type_search,place_search,street,PLZ,price,features,availability,object_type,number_of_rooms,number_of_floors,living_area,land_area,volume,construction_year,last_rennovation,number_of_appartments,height_rooms
immobilien,solothurn,"Fichtenweg 11, ",2540 Grenchen, 1511100.– ,"Haustiere erlaubt, Balkon / Terrasse, Keller, Estrich, Geschirrspüler, Kabel-TV, Cheminée, Aussicht, Kinderfreundlich, Parkplatz, Garage",Nach Vereinbarung,Doppeleinfamilienhaus,4.5,2,240,584,1106,1960,2012,,2.4
immobilien,solothurn,"Bernstrasse 42, ",4562 Biberist, 584730.– ,"Balkon / Terrasse, Cheminée, Kinderfreundlich, Parkplatz, Garage",Nach Vereinbarung,Wohnung,2.5,3,130,,,1973,,6,
immobilien,solothurn,"Benedikt-Hugi-Strasse 31, ",4500 Solothurn, 735840.– ,,Nach Vereinbarung,Reihenfamilienhaus,3.5,,69,345,557,1955,,,
immobilien,solothurn,"Hagmattstrasse 2, ",4632 Trimbach, 702990.– ,"Haustiere erlaubt, Kabel-TV, Kinderfreundlich, Parkplatz, Eckhaus, Gasanschluss",Sofort,Doppeleinfamilienhaus,4.5,3,170,190,635,1889,1995,,
immobilien,solothurn,"Stöcklimattstrasse 33, ",4543 Deitingen, 996010.– ,,Sofort,Einfamilienhaus,4.5,,130,703,723,1977,,,
immobilien,solothurn,"Alpenstrasse 22, ",2540 Grenchen, 430990.– ,,Sofort,Wohnung,3.5,,42,,,1993,,,
immobilien,solothurn,"Neumattstrasse 19, ",4629 Fulenbach, 1445400.– ,"Haustiere erlaubt, Mit Gartenhaus, Kabel-TV, Kinderfreundlich, Parkplatz, Bauland erschlossen",Sofort,Einfamilienhaus,4.5,3,210,767,909,2016,,,
immobilien,solothurn,"Nesslergraben 13, ",4624 Härkingen, 1307430.– ,"Cheminée, Kinderfreundlich, Parkplatz, Garage",Nach Vereinbarung,Einfamilienhaus,4.5,3,200,506,845,2006,2015,1,
immobilien,solothurn,"Wöschnauerstrasse 34, ",5012 Schönenwerd, 655680.– ,"Haustiere erlaubt, Kinderfreundlich, Parkplatz",Nach Vereinbarung,Wohnung,4.5,,73,,,1998,2013,,
immobilien,solothurn,"Dorfstrasse 26, ",4556 Bolken, 867240.– ,"Balkon / Terrasse, Geschirrspüler, Waschmaschine, Kabel-TV, Cheminée, Aussicht, Kinderfreundlich, Parkplatz, Garage, Swimmingpool",Sofort,Wohnung,3.5,3,150,,,1995,2024,,
immobilien,solothurn,"Oltnerstrasse 6, ",5013 Niedergösgen, 1773900.– ,"Haustiere erlaubt, Balkon / Terrasse, Reduit, Geschirrspüler, Kabel-TV, Kinderfreundlich, Parkplatz, Altbau",Nach Vereinbarung,Bauernhaus,4.5,2,260,1600,1020,1900,2010,,
immobilien,solothurn,"Fustligweg 68, ",4600 Olten, 1609650.– ,"Haustiere erlaubt, Balkon / Terrasse, Keller, Reduit, Geschirrspüler, Steamer, Waschmaschine, Tumbler, Kabel-TV, Aussicht, Ruhige Lage, Kinderfreundlich, Parkplatz, Garage, Neubau, Minergie zertifiziert, Minergie Bauweise",01.07.2025,Wohnung,4.5,3,190,,,2025,,,
immobilien,solothurn,"Fustligweg 58, ",4600 Olten, 1675350.– ,"Haustiere erlaubt, Balkon / Terrasse, Keller, Reduit, Geschirrspüler, Steamer, Waschmaschine, Tumbler, Kabel-TV, Aussicht, Ruhige Lage, Kinderfreundlich, Parkplatz, Garage, Neubau, Minergie zertifiziert, Minergie Bauweise",01.07.2025,Wohnung,4.5,3,190,,,2025,,,
immobilien,solothurn,"Fustligweg 60, ",4600 Olten, 1478250.– ,"Haustiere erlaubt, Balkon / Terrasse, Keller, Reduit, Geschirrspüler, Steamer, Waschmaschine, Tumbler, Kabel-TV, Aussicht, Ruhige Lage, Kinderfreundlich, Parkplatz, Garage, Neubau, Minergie zertifiziert, Minergie Bauweise",01.07.2025,Wohnung,4.5,3,190,,,2025,,,
immobilien,solothurn,"Fustligweg 64, ",4600 Olten, 1412550.– ,"Haustiere erlaubt, Balkon / Terrasse, Keller, Reduit, Geschirrspüler, Steamer, Waschmaschine, Tumbler, Kabel-TV, Aussicht, Ruhige Lage, Kinderfreundlich, Parkplatz, Garage, Neubau, Minergie zertifiziert, Minergie Bauweise",01.07.2025,Wohnung,4.5,3,170,,,2025,,,
immobilien,solothurn,"Freytagstrasse 12, ",2540 Grenchen, 1705570.– ,,Nach Vereinbarung,Attikawohnung,3.5,,200,,,2016,,,
immobilien,solothurn,"Lehmgrubenstrasse 11, ",4206 Seewen SO, 1038060.– ,"Balkon / Terrasse, Kabel-TV, Kinderfreundlich, Parkplatz, Eckhaus",Nach Vereinbarung,Reihenfamilienhaus,4.5,4,180,310,657,1994,2021,1,2.4
immobilien,solothurn,"Däderizstrasse 48, ",2540 Grenchen, 1287720.– ,"Balkon / Terrasse, Kabel-TV, Cheminée, Aussicht, Ruhige Lage, Kinderfreundlich, Parkplatz, Garage, Stromanschluss, Wasseranschluss",Sofort,Einfamilienhaus,5.5,,290,754,844,,,,
immobilien,solothurn,"Chäle 49, ",4586 Kyburg-Buchegg, 2089260.– ,"Balkon / Terrasse, Cheminée, Garage",Sofort,Einfamilienhaus,4,3,280,1901,1171,2000,,,
immobilien,solothurn,"Hauptgasse 9, ",4600 Olten, 3547800.– ,Altbau,Nach Vereinbarung,Mehrfamilienhaus,,,,262,,1900,,,
immobilien,solothurn,"Gartenstrasse 23, ",4552 Derendingen, 1445400.– ,"Balkon / Terrasse, Keller, Estrich, Geschirrspüler, Cheminée, Kinderfreundlich, Parkplatz, Altbau",Sofort,Einfamilienhaus,3.5,2,,1020,,1924,,,
immobilien,solothurn,"Bergackerstrasse 28, ",4573 Lohn-Ammannsegg, 1968370.– ,,15.07.2024,Einfamilienhaus,4.5,,210,1219,1040,1979,2004,,
immobilien,solothurn,"Gallishofstrasse 2, ",4556 Aeschi SO, 720070.– ,,Nach Vereinbarung,Einfamilienhaus,3,,65,740,767,1912,2010,,
immobilien,solothurn,"Kaiserstrasse 10, ",4562 Biberist, 2231170.– ,,01.09.2025,Einfamilienhaus,4,,310,932,1187,1912,2015,,
immobilien,solothurn,"Kirchstrasse 326, ",4714 Aedermannsdorf, 1399410.– ,"Balkon / Terrasse, Cheminée, Aussicht, Ruhige Lage, Parkplatz",Sofort,Einfamilienhaus,3.5,3,170,804,,2016,,,
immobilien,solothurn,"Fustligweg 66, ",4600 Olten, 1478250.– ,"Haustiere erlaubt, Balkon / Terrasse, Waschmaschine, Kabel-TV, Aussicht, Ruhige Lage, Kinderfreundlich, Parkplatz, Neubau, Minergie Bauweise",01.07.2025,Wohnung,4.5,,190,,,2025,,,
immobilien,solothurn,"Nuglar, ",4412 Nuglar, 1116900.– ,"Parkplatz, Garage",Nach Vereinbarung,Reihenfamilienhaus,4.5,2,170,153,758,1900,2018,,
immobilien,solothurn,"Bettlachstrasse 217, ",2540 Grenchen, 1051200.– ,"Haustiere erlaubt, Balkon / Terrasse, Keller, Estrich, Reduit, Geschirrspüler, Kabel-TV, Aussicht, Kinderfreundlich",Nach Vereinbarung,Einfamilienhaus,4.5,4,,896,,,,,
immobilien,solothurn,"Bodenmattstrasse 33A, ",4614 Hägendorf, 588670.– ,Garage,Nach Vereinbarung,Dachwohnung,2.5,,68,,,1991,2022,,
immobilien,solothurn,"Bieberiststrasse 25, ",4552 Derendingen, 1419120.– ,"Haustiere erlaubt, Balkon / Terrasse, Keller, Reduit, Geschirrspüler, Waschmaschine, Kabel-TV, Cheminée, Aussicht, Ruhige Lage, Kinderfreundlich, Spielplatz, Parkplatz, Garage",Sofort,Einfamilienhaus,4.5,2,160,617,,1971,2023,,
immobilien,solothurn,"Leisackerstrasse 142, ",4634 Wisen SO, 1642500.– ,"Haustiere erlaubt, Balkon / Terrasse, Keller, Estrich, Reduit, Geschirrspüler, Steamer, Kabel-TV, Cheminée, Aussicht, Rollstuhlgängig, Ruhige Lage, Kinderfreundlich, Parkplatz, Garage",Sofort,Einfamilienhaus,4.5,2,280,1134,1057,1976,2022,,
immobilien,solothurn,"Sälistrasse 28A, ",4654 Lostorf, 781830.– ,"Balkon / Terrasse, Kinderfreundlich, Garage, Im Baurecht",Nach Vereinbarung,Reihenfamilienhaus,4.5,,150,179,689,1999,,,
immobilien,solothurn,"Feldrain 4A, ",5746 Walterswil SO, 1773900.– ,"Balkon / Terrasse, Reduit, Geschirrspüler, Cheminée, Kinderfreundlich, Parkplatz, Garage",Nach Vereinbarung,Einfamilienhaus,4.5,3,370,846,,1994,2004,,
immobilien,solothurn,"Steinenbachweg 4, ",4710 Balsthal, 1576800.– ,Garage,Nach Vereinbarung,Einfamilienhaus,5.5,,320,1070,1502,1925,,,
immobilien,solothurn,"Sagigass 2, ",5014 Gretzenbach, 913230.– ,"Balkon / Terrasse, Waschmaschine, Cheminée, Ruhige Lage, Parkplatz, Garage",Sofort,Terrassenhaus,3.5,1,140,,,1974,2021,,
immobilien,solothurn,"Mattenweg 5, ",2544 Bettlach, 998640.– ,"Haustiere erlaubt, Balkon / Terrasse, Kabel-TV, Cheminée, Aussicht, Kinderfreundlich",Nach Vereinbarung,Reihenfamilienhaus,3.5,3,200,,,1990,,,
immobilien,solothurn,"Solothurnerstrasse 19, ",4600 Olten, 1300860.– ,"Rollstuhlgängig, Lift, Gasanschluss",Sofort,Wohnung,4.5,,290,,55724,1987,,,
immobilien,solothurn,"Bettlachstrasse 117, ",2540 Grenchen, 1130040.– ,"Balkon / Terrasse, Keller, Reduit, Geschirrspüler, Steamer, Waschmaschine, Tumbler, Aussicht, Rollstuhlgängig, Kinderfreundlich, Spielplatz, Parkplatz, Garage, Lift",30.11.2024,Wohnung,3.5,3,150,,,2023,,,
immobilien,solothurn,"Höhenweg 20, ",4654 Lostorf, 1813320.– ,"Balkon / Terrasse, Parkplatz, Garage",Nach Vereinbarung,Einfamilienhaus,5.5,2,260,785,1130,,,,
immobilien,solothurn,"Geissgässli 7, ",4710 Balsthal, 1035430.– ,,Sofort,Einfamilienhaus,4.5,,160,494,760,1955,2022,,
immobilien,solothurn,"Nelkenweg 16, ",4512 Bellach, 591300.– ,,Nach Vereinbarung,Reihenfamilienhaus,3,,65,320,472,1960,,,
