type_search,place_search,street,PLZ,price,features,availability,object_type,number_of_rooms,number_of_floors,living_area,land_area,volume,construction_year,last_rennovation,number_of_appartments,height_rooms
immobilien,graubuenden,,6535 Roveredo GR, 473040.– ,"Balkon / Terrasse, Parkplatz",Nach Vereinbarung,Wohnung,3.5,2,39,,,2019,,,
immobilien,graubuenden,"Via Sum Tschuppinas 14, ",7184 Curaglia, 683280.– ,"Haustiere erlaubt, Balkon / Terrasse, Geschirrspüler, Waschmaschine, Kabel-TV, Aussicht, Kinderfreundlich, Parkplatz, Garage",Sofort,Wohnung,6,4,180,,765,1957,,,
immobilien,graubuenden,"Inder Platenga 34, ",7133 Obersaxen, 2220660.– ,"Haustiere erlaubt, Balkon / Terrasse, Kinderfreundlich, Parkplatz",Nach Vereinbarung,Einfamilienhaus,3.5,,160,737,703,2010,,,
immobilien,graubuenden,,6535 Roveredo GR, 473040.– ,"Balkon / Terrasse, Parkplatz",Nach Vereinbarung,Wohnung,3.5,2,39,,,2019,,,
immobilien,graubuenden,"Gartaweg 11, ",7203 Trimmis, 781830.– ,Balkon / Terrasse,Nach Vereinbarung,Wohnung,2.5,,59,,,1987,,,
immobilien,graubuenden,"Stafel 45, ",7431 Mutten, 630720.– ,,Nach Vereinbarung,Einfamilienhaus,3.5,2,59,109,,1800,,,
immobilien,graubuenden,"Dorfstrasse 13, ",7405 Rothenbrunnen, 1530810.– ,"Kinderfreundlich, Garage",Sofort,Einfamilienhaus,4.5,3,250,504,896,2025,,,
immobilien,graubuenden,"Hauptstrasse 30, ",7494 Davos Wiesen, 551880.– ,"Balkon / Terrasse, Garage",Nach Vereinbarung,Wohnung,2.5,3,,,,1978,,,
immobilien,graubuenden,"Via Cons 13, ",7031 Laax, 1944720.– ,"Haustiere erlaubt, Balkon / Terrasse, Waschmaschine, Aussicht, Ruhige Lage, Kinderfreundlich, Parkplatz, Garage, Lift",Sofort,Wohnung,3.5,,150,,,2016,,,
immobilien,graubuenden,"Via Cons 13, ",7031 Laax GR, 2601720.– ,"Haustiere erlaubt, Balkon / Terrasse, Aussicht, Ruhige Lage, Kinderfreundlich, Parkplatz, Garage, Lift",Sofort,Dachwohnung,3.5,,170,,,2016,,,
immobilien,graubuenden,"Via Lucmagn 31, ",7184 Curaglia, 1300860.– ,"Parkplatz, Minergie zertifiziert",Nach Vereinbarung,Mehrfamilienhaus,,4,,234,1102,1914,2021,,
immobilien,graubuenden,"Gadänzweg 3, ",7250 Klosters, 2522880.– ,"Balkon / Terrasse, Cheminée, Lift",Nach Vereinbarung,Wohnung,3.5,,160,,,2018,,,
immobilien,graubuenden,"Gäuggeliweg 1, ",7252 Klosters Dorf, 1077480.– ,"Balkon / Terrasse, Kinderfreundlich, Garage, Lift",Nach Vereinbarung,Wohnung,3.5,,,,,,,,
immobilien,graubuenden,"Kirchgasse 5, ",7208 Malans, 1550520.– ,"Balkon / Terrasse, Lift",Nach Vereinbarung,Wohnung,3.5,,160,,,,,,
immobilien,graubuenden,"Bahnhofstrasse 16, ",7220 Schiers,auf Anfrage,"Balkon / Terrasse, Mit Gartenhaus, Kabel-TV, Parkplatz, Garage",Nach Vereinbarung,Wohnung,,,160,,,2024,,,
immobilien,graubuenden,,6541 Sta. Maria in Calanca, 591300.– ,Cheminée,Nach Vereinbarung,Einfamilienhaus,3,4,69,152,,1910,,,
immobilien,graubuenden,"Tobelmühlestrasse 2, ",7270 Davos Platz, 2103050.– ,"Haustiere erlaubt, Balkon / Terrasse, Reduit, Geschirrspüler, Steamer, Kabel-TV, Aussicht, Rollstuhlgängig, Kinderfreundlich, Garage, Lift, Swimmingpool",Sofort,Wohnung,2.5,3,64,,,2018,,,
immobilien,graubuenden,"Via Surpunt 23, ",7500 St. Moritz, 2483460.– ,"Balkon / Terrasse, Cheminée, Kinderfreundlich, Garage, Lift",Nach Vereinbarung,Wohnung,3.5,,140,,,1984,,,
