type_search,place_search,street,PLZ,price,features,availability,object_type,number_of_rooms,number_of_floors,living_area,land_area,volume,construction_year,last_rennovation,number_of_appartments,height_rooms
wohnung,waadt?map=false&pt=700000,"Chemin de Cassinette 13, ",1018 Lausanne, 834390.– ,"Balkon / Terrasse, Minergie zertifiziert, Minergie Bauweise",Nach Vereinbarung,Wohnung,3.5,,39,,,2024,,,
wohnung,waadt?map=false&pt=700000,"Chemin de Cassinette 13, ",1018 Lausanne, 821250.– ,"Balkon / Terrasse, Minergie zertifiziert, Minergie Bauweise",Nach Vereinbarung,Wohnung,3.5,,39,,,2024,,,
wohnung,waadt?map=false&pt=700000,"Route du Village, ",1066 Épalinges, 827820.– ,"Balkon / Terrasse, Aussicht",Nach Vereinbarung,Wohnung,,,63,,,2013,,,
wohnung,waadt?map=false&pt=700000,,1000 Lausanne 26, 860670.– ,,Nach Vereinbarung,Wohnung,2.5,,51,,,2023,,,
wohnung,waadt?map=false&pt=700000,"Route du grand chemin, ",1562 Corcelles-près-Payerne, 913230.– ,"Balkon / Terrasse, Garage, Lift",Nach Vereinbarung,Wohnung,3.5,,150,,,2024,,,
wohnung,waadt?map=false&pt=700000,"Route du grand chemin, ",1562 Corcelles-près-Payerne, 813360.– ,"Balkon / Terrasse, Garage, Lift",Nach Vereinbarung,Wohnung,2.5,,130,,,2024,,,
wohnung,waadt?map=false&pt=700000,"Rue de la Tour 69, ",1867 Ollon VD, 676710.– ,"Rollstuhlgängig, Lift, Neubau, Minergie Bauweise",Nach Vereinbarung,Wohnung,2.5,,54,,,2020,,,
wohnung,waadt?map=false&pt=700000,"Chemin des Plans-Praz 20, ",1337 Vallorbe, 512460.– ,Balkon / Terrasse,Nach Vereinbarung,Wohnung,2.5,,52,,,,,,
wohnung,waadt?map=false&pt=700000,,1854 Leysin, 522970.– ,"Balkon / Terrasse, Kabel-TV, Garage",Sofort,Wohnung,3.5,,71,,,1924,2002,,
wohnung,waadt?map=false&pt=700000,,1346 Les Bioux, 840960.– ,"Aussicht, Parkplatz, Garage, Lift",Nach Vereinbarung,Wohnung,3.5,,140,140,,2019,,,
wohnung,waadt?map=false&pt=700000,,1372 Bavois, 840960.– ,"Balkon / Terrasse, Aussicht, Garage",Sofort,Wohnung,2.5,,64,,,2024,,,
wohnung,waadt?map=false&pt=700000,,1400 Yverdon-les-Bains, 900090.– ,"Balkon / Terrasse, Garage, Lift",Sofort,Wohnung,3.5,,130,,,1985,2017,,
wohnung,waadt?map=false&pt=700000,,1026 Denges, 906660.– ,"Balkon / Terrasse, Neubau",Nach Vereinbarung,Wohnung,3.5,,44,,,2023,,,
wohnung,waadt?map=false&pt=700000,"Chemin des Narcisse 45, ",1880 Bex, 720070.– ,"Haustiere erlaubt, Balkon / Terrasse, Aussicht, Neubau",Nach Vereinbarung,Wohnung,3.5,,130,,,2023,,,
wohnung,waadt?map=false&pt=700000,"Chemin des Narcisses 35, ",1880 Bex, 745030.– ,"Haustiere erlaubt, Balkon / Terrasse, Aussicht, Neubau",Nach Vereinbarung,Wohnung,3.5,,130,,,,,,
wohnung,waadt?map=false&pt=700000,"Chemin des Narcisses 35 et 37, ",1880 Bex, 813360.– ,"Haustiere erlaubt, Balkon / Terrasse, Aussicht, Neubau",Nach Vereinbarung,Wohnung,2.5,,130,,,,,,
wohnung,waadt?map=false&pt=700000,"Chemin des Narcisses 35 et 37, ",1880 Bex, 589980.– ,"Haustiere erlaubt, Balkon / Terrasse, Aussicht, Neubau",Nach Vereinbarung,Wohnung,3.5,,56,,,,,,
wohnung,waadt?map=false&pt=700000,,1260 Nyon,auf Anfrage,,Nach Vereinbarung,Maisonette / Duplex,4,,290,,,2015,,,
wohnung,waadt?map=false&pt=700000,,1031 Mex VD, 840960.– ,"Balkon / Terrasse, Aussicht, Neubau",Nach Vereinbarung,Wohnung,3.5,,34,,,,,,
wohnung,waadt?map=false&pt=700000,,1031 Mex VD, 505890.– ,"Balkon / Terrasse, Neubau",Nach Vereinbarung,Studio,2,,23,,,,,,
