type_search,place_search,street,PLZ,price,features,availability,object_type,number_of_rooms,number_of_floors,living_area,land_area,volume,construction_year,last_rennovation,number_of_appartments,height_rooms
haus,freiburg,"Impasse des Agges, ",1754 Avry-sur-Matran,auf Anfrage,"Balkon / Terrasse, Aussicht, Kinderfreundlich, Parkplatz, Garage, Neubau",Nach Vereinbarung,Reihenfamilienhaus,4.5,2,,,,2025,,,
haus,freiburg,,1694 Chavannes sous Orsonnens, 1379700.– ,"Kinderfreundlich, Parkplatz, Garage, Neubau",Nach Vereinbarung,Villa,4.5,3,200,466,,2024,,,2.4
haus,freiburg,"Route de la Gare 4, ",1744 Chénens, 2227230.– ,"Balkon / Terrasse, Parkplatz",Nach Vereinbarung,Mehrfamilienhaus,,2,,1484,,1986,2023,3,
haus,freiburg,"Route de la Gare 4, ",1744 Chénens, 2227230.– ,"Balkon / Terrasse, Parkplatz",Nach Vereinbarung,Mehrfamilienhaus,,2,,1484,,1986,2023,3,
haus,freiburg,"La Holena 70, ",1634 La Roche, 1695060.– ,Parkplatz,Nach Vereinbarung,Chalet,4,,240,715,1152,2015,,,
haus,freiburg,"Route de la Muraille 14, ",1544 Gletterens, 1695060.– ,Parkplatz,Nach Vereinbarung,Einfamilienhaus,4.5,,280,1046,1538,1980,,,
haus,freiburg,"Chemin de la Cure 32, ",1541 Morens, 1438830.– ,Altbau,Nach Vereinbarung,Doppeleinfamilienhaus,6,,270,2665,1644,1900,,,
haus,freiburg,"Route de Belfaux 27, ",1720 Corminboeuf, 1773900.– ,,Nach Vereinbarung,Einfamilienhaus,3.5,,160,863,913,2009,,,
haus,freiburg,"Impasse du Montsibolo 20, ",1724 Le Mouret, 1379700.– ,Parkplatz,Nach Vereinbarung,Villa,3.5,,150,685,707,2013,,,
haus,freiburg,"Route de l'Ancien Pont 12, ",1786 Sugiez, 2168100.– ,,Nach Vereinbarung,Einfamilienhaus,5.5,,270,849,1229,2007,,,
haus,freiburg,"Route de la Frasse 426, ",1618 Châtel-Saint-Denis, 2705520.– ,,Nach Vereinbarung,Einfamilienhaus,4.5,,330,1078,1390,2007,,,
haus,freiburg,"Route de la Gare 30, ",1744 Chénens, 913230.– ,,Sofort,Doppeleinfamilienhaus,,2,160,466,,,,2,2.4
haus,freiburg,"Route de la Gare 30, ",1744 Chénens, 913230.– ,,Sofort,Doppeleinfamilienhaus,,2,160,466,,,,2,2.4
haus,freiburg,"Route de la Cure 30, ",1470 Lully FR, 2490030.– ,"Kabel-TV, Cheminée, Kinderfreundlich, Parkplatz, Garage",Nach Vereinbarung,Einfamilienhaus,4.5,,,2485,3308,1910,2022,,
haus,freiburg,"Route de la Cure 30, ",1470 Lully FR, 2490030.– ,"Kabel-TV, Cheminée, Kinderfreundlich, Parkplatz, Garage",Nach Vereinbarung,Einfamilienhaus,4.5,,,2485,3308,1910,2022,,
haus,freiburg,"Route de Nierlet 121, ",1740 Neyruz FR, 1504530.– ,"Kabel-TV, Cheminée, Kinderfreundlich",Nach Vereinbarung,Einfamilienhaus,4.5,3,190,355,934,2013,,2,
haus,freiburg,"Gerendacherli 73, ",1716 Schwarzsee, 913230.– ,"Balkon / Terrasse, Cheminée, Kinderfreundlich, Parkplatz, Garage",Nach Vereinbarung,Einfamilienhaus,3.5,3,140,750,,1973,2023,1,
