type_search,place_search,street,PLZ,price,features,availability,object_type,number_of_rooms,number_of_floors,living_area,land_area,volume,construction_year,last_rennovation,number_of_appartments,height_rooms
immobilien,luzern,"in TRIENGEN, ca. 10 min. bei Sursee, ",6210 Sursee, 913230.– ,"Balkon / Terrasse, Kabel-TV, Aussicht, Ruhige Lage, Kinderfreundlich, Parkplatz, Lift",Nach Vereinbarung,Wohnung,3.5,,160,,,1998,,,
immobilien,luzern,,6103 Schwarzenberg LU, 1839600.– ,"Haustiere erlaubt, Kabel-TV, Kinderfreundlich, Parkplatz, Garage",Nach Vereinbarung,Einfamilienhaus,3.5,3,170,582,,2011,,,
immobilien,luzern,"Stalden 20, ",6344 Meierskappel, 1957860.– ,Parkplatz,Sofort,Einfamilienhaus,3.5,3,190,831,,1981,,,
immobilien,luzern,"Eichenstrasse, ",6203 Sempach Station, 1130040.– ,"Balkon / Terrasse, Parkplatz, Lift",Nach Vereinbarung,Wohnung,4.5,,150,,,1998,2018,,
immobilien,luzern,,6173 Flühli, 1509780.– ,Balkon / Terrasse,Nach Vereinbarung,Einfamilienhaus,4.5,,260,582,,2023,,,
immobilien,luzern,"Luzernerstrasse 5d, ",6025 Neudorf, 1438830.– ,"Haustiere erlaubt, Rollstuhlgängig, Kinderfreundlich, Lift, Minergie Bauweise",Nach Vereinbarung,Wohnung,3.5,3,,,,2018,,3,
immobilien,luzern,"Hochdorferstrasse 3, ",6020 Emmenbrücke, 1287720.– ,"Balkon / Terrasse, Parkplatz, Garage, Lift",Nach Vereinbarung,Wohnung,4.5,,190,,,1995,,,
immobilien,luzern,"Sackmatt 22, ",6242 Wauwil, 1708200.– ,"Haustiere erlaubt, Kinderfreundlich, Garage, Lift, Neubau",Nach Vereinbarung,Wohnung,4.5,5,190,631,,2022,,,
immobilien,luzern,"Grosslörzigen 1, ",6143 Ohmstal, 946080.– ,,Nach Vereinbarung,Wohnung,3.5,,140,,,2018,,,2.35
immobilien,luzern,"Wegmatt 18, ",6048 Horw, 1885590.– ,"Haustiere erlaubt, Balkon / Terrasse, Waschmaschine, Kabel-TV, Aussicht, Rollstuhlgängig, Ruhige Lage, Kinderfreundlich, Garage, Lift, Minergie zertifiziert, Stromanschluss",Sofort,Wohnung,3.5,5,160,,,2020,,,2.5
immobilien,luzern,"Lindenzelgstrasse 6, ",6252 Dagmersellen, 1097190.– ,"Haustiere erlaubt, Cheminée, Kinderfreundlich, Garage, Lift",Nach Vereinbarung,Dachwohnung,3.5,,150,1291,,2003,,,
immobilien,luzern,"Schädrütistrasse 29, ",6006 Luzern, 3153600.– ,"Haustiere erlaubt, Balkon / Terrasse, Kabel-TV, Aussicht, Kinderfreundlich, Garage, Lift",Nach Vereinbarung,Attikawohnung,4.5,,260,,,,2022,,
immobilien,luzern,"Rigistrasse 5, ",6010 Kriens, 2483460.– ,"Balkon / Terrasse, Cheminée, Kinderfreundlich, Parkplatz, Garage",Nach Vereinbarung,Doppeleinfamilienhaus,5.5,3,,511,,1967,2019,,
immobilien,luzern,"St. Niklausengasse 32, ",6010 Kriens, 814680.– ,,Nach Vereinbarung,Wohnung,2.5,,57,,,1997,2015,,
immobilien,luzern,"Sackweidhöhe, ",6010 Kriens, 1340280.– ,"Balkon / Terrasse, Kinderfreundlich, Parkplatz, Lift",Nach Vereinbarung,Wohnung,3.5,,160,,,2007,,,
immobilien,luzern,"Brändiweg, ",6048 Horw, 1235160.– ,Balkon / Terrasse,Nach Vereinbarung,Wohnung,3.5,,75,,,1988,,,
