type_search,place_search,street,PLZ,price,features,availability,object_type,number_of_rooms,number_of_floors,living_area,land_area,volume,construction_year,last_rennovation,number_of_appartments,height_rooms
immobilien,neuenburg?loc=geo-canton-nidwalden%2Cgeo-canton-obwalden,"Rue de la Perrière 2, ",2000 Neuchâtel, 1695060.– ,"Balkon / Terrasse, Aussicht, Rollstuhlgängig, Kinderfreundlich, Parkplatz, Garage, Lift",Nach Vereinbarung,Loft,4.5,,250,,,2005,2011,,
immobilien,neuenburg?loc=geo-canton-nidwalden%2Cgeo-canton-obwalden,"Rue du Parc 129, ",2300 La Chaux-de-Fonds, 1156320.– ,"Balkon / Terrasse, Altbau",Nach Vereinbarung,Wohnung,4.5,,300,,,1903,2001,,
immobilien,neuenburg?loc=geo-canton-nidwalden%2Cgeo-canton-obwalden,"Rue de la Perrière 2, ",2000 Neuchâtel, 1695060.– ,"Balkon / Terrasse, Aussicht, Rollstuhlgängig, Kinderfreundlich, Parkplatz, Garage, Lift",Nach Vereinbarung,Loft,4.5,,250,,,2005,2011,,
immobilien,neuenburg?loc=geo-canton-nidwalden%2Cgeo-canton-obwalden,"Chemin des Prés-Verts 19, ",2300 La Chaux-de-Fonds, 433620.– ,"Rollstuhlgängig, Parkplatz",Nach Vereinbarung,Wohnung,3.5,,49,,,2017,,,
immobilien,neuenburg?loc=geo-canton-nidwalden%2Cgeo-canton-obwalden,,2016 Cortaillod, 3009060.– ,"Balkon / Terrasse, Cheminée, Aussicht, Kinderfreundlich, Garage, Altbau",Sofort,Einfamilienhaus,6,2,520,1700,2600,1700,,,
immobilien,neuenburg?loc=geo-canton-nidwalden%2Cgeo-canton-obwalden,,2300 La Chaux-de-Fonds, 2626680.– ,"Balkon / Terrasse, Aussicht, Parkplatz, Altbau",Sofort,Mehrfamilienhaus,16,7,1050,370,4500,1905,2010,,2.8
immobilien,neuenburg?loc=geo-canton-nidwalden%2Cgeo-canton-obwalden,"Avenue Léopold-Robert 30, ",2300 La Chaux-de-Fonds,auf Anfrage,,Nach Vereinbarung,Mehrfamilienhaus,,,,300,2752,1902,2022,,
immobilien,neuenburg?loc=geo-canton-nidwalden%2Cgeo-canton-obwalden,"St-Blaise, ",2072 St-Blaise, 1300860.– ,"Balkon / Terrasse, Aussicht",Sofort,Mehrfamilienhaus,,4,,,,1902,2008,,
immobilien,neuenburg?loc=geo-canton-nidwalden%2Cgeo-canton-obwalden,"La Chaux-de-Fonds, ",2300 La Chaux-de-Fonds, 1537380.– ,"Balkon / Terrasse, Aussicht, Parkplatz",Nach Vereinbarung,Einfamilienhaus,6.5,3,270,980,867,1996,2022,,
immobilien,neuenburg?loc=geo-canton-nidwalden%2Cgeo-canton-obwalden,"Bevaix, ",2022 Bevaix, 1222020.– ,"Balkon / Terrasse, Cheminée, Aussicht, Garage",Nach Vereinbarung,Reihenfamilienhaus,4.5,2,170,190,466,1997,2019,,
immobilien,neuenburg?loc=geo-canton-nidwalden%2Cgeo-canton-obwalden,"Le Pâquier NE, ",2058 Le Pâquier NE, 1044630.– ,"Aussicht, Parkplatz, Garage",Sofort,Einfamilienhaus,4.5,1,260,801,1710,1958,2012,,
immobilien,neuenburg?loc=geo-canton-nidwalden%2Cgeo-canton-obwalden,"La Vue-des-Alpes, ",2052 La Vue-des-Alpes, 985500.– ,"Aussicht, Garage",Sofort,Einfamilienhaus,3,2,130,1566,540,1980,2019,,
immobilien,neuenburg?loc=geo-canton-nidwalden%2Cgeo-canton-obwalden,"Boudry, ",2017 Boudry, 1826460.– ,"Balkon / Terrasse, Aussicht, Parkplatz, Garage, Lift",Nach Vereinbarung,Attikawohnung,4.5,3,190,,,2017,2023,,
immobilien,neuenburg?loc=geo-canton-nidwalden%2Cgeo-canton-obwalden,"La Chaux-de-Fonds, ",2300 La Chaux-de-Fonds, 2890800.– ,"Balkon / Terrasse, Cheminée, Aussicht, Parkplatz, Garage",Nach Vereinbarung,Einfamilienhaus,4,1,390,6600,1228,1958,2006,,
immobilien,neuenburg?loc=geo-canton-nidwalden%2Cgeo-canton-obwalden,"La Sagne, ",2314 La Sagne, 1070910.– ,"Balkon / Terrasse, Cheminée, Aussicht, Parkplatz, Garage",Nach Vereinbarung,Einfamilienhaus,4.5,4,200,348,1162,1902,2016,,
immobilien,neuenburg?loc=geo-canton-nidwalden%2Cgeo-canton-obwalden,"Le Locle, ",2400 Le Locle, 2877660.– ,"Aussicht, Parkplatz, Garage",Nach Vereinbarung,Mehrfamilienhaus,,5,,,,1908,,,
immobilien,neuenburg?loc=geo-canton-nidwalden%2Cgeo-canton-obwalden,"Sonnenbergstrasse 68, ",6052 Hergiswil NW, 3613500.– ,"Neubau, Minergie Bauweise",Sofort,Terrassenwohnung,3.5,4,,,,2023,,3,
immobilien,neuenburg?loc=geo-canton-nidwalden%2Cgeo-canton-obwalden,"Le Locle, ",2400 Le Locle, 1550520.– ,"Cheminée, Aussicht",Sofort,Bauernhaus,3,1,320,1469,2053,1761,2023,,
immobilien,neuenburg?loc=geo-canton-nidwalden%2Cgeo-canton-obwalden,"Sonnenbergstrasse 68, ",6052 Hergiswil NW, 7555500.– ,"Neubau, Minergie Bauweise",Sofort,Attikawohnung,4.5,4,,,,2023,,3,
immobilien,neuenburg?loc=geo-canton-nidwalden%2Cgeo-canton-obwalden,"Sonnenbergstrasse 68, ",6052 Hergiswil NW, 3613500.– ,"Neubau, Minergie Bauweise",Sofort,Terrassenwohnung,3.5,4,,,,2023,,3,
immobilien,neuenburg?loc=geo-canton-nidwalden%2Cgeo-canton-obwalden,"Rue de Pont-de-Vaux, ",2525 Le Landeron, 1701630.– ,"Balkon / Terrasse, Kinderfreundlich, Parkplatz, Neubau, Eckhaus",Nach Vereinbarung,Doppeleinfamilienhaus,4.5,3,240,367,,2023,,2,
immobilien,neuenburg?loc=geo-canton-nidwalden%2Cgeo-canton-obwalden,"Kerns, ",6064 Kerns, 3009060.– ,"Cheminée, Aussicht, Parkplatz, Garage",Nach Vereinbarung,Einfamilienhaus,4.5,3,250,600,1495,2005,,,
immobilien,neuenburg?loc=geo-canton-nidwalden%2Cgeo-canton-obwalden,"Rue des Crêtets 87, ",2300 La Chaux-de-Fonds, 781830.– ,"Kabel-TV, Kinderfreundlich, Lift",Nach Vereinbarung,Wohnung,4.5,3,180,,,1925,2022,4,
immobilien,neuenburg?loc=geo-canton-nidwalden%2Cgeo-canton-obwalden,"Rue de Pont-de-Vaux, ",2525 Le Landeron, 1701630.– ,"Balkon / Terrasse, Kinderfreundlich, Parkplatz, Neubau, Eckhaus",Nach Vereinbarung,Doppeleinfamilienhaus,4.5,3,240,367,,2023,,2,
immobilien,neuenburg?loc=geo-canton-nidwalden%2Cgeo-canton-obwalden,"Neuchâtel, ",2000 Neuchâtel, 1379700.– ,"Balkon / Terrasse, Cheminée, Aussicht, Garage, Lift",Nach Vereinbarung,Maisonette / Duplex,3.5,2,160,,,1990,2018,,
immobilien,neuenburg?loc=geo-canton-nidwalden%2Cgeo-canton-obwalden,"Cernier, ",2053 Cernier, 1011780.– ,"Balkon / Terrasse, Parkplatz, Garage, Lift",Sofort,Dachwohnung,4.5,,170,,,2013,,,
immobilien,neuenburg?loc=geo-canton-nidwalden%2Cgeo-canton-obwalden,"Les Geneveys-sur-Coffrane, ",2206 Les Geneveys-sur-Coffrane, 1248300.– ,"Aussicht, Rollstuhlgängig, Garage",Nach Vereinbarung,Reihenfamilienhaus,4.5,2,180,250,520,2011,,,
immobilien,neuenburg?loc=geo-canton-nidwalden%2Cgeo-canton-obwalden,"Boudry, ",2017 Boudry, 1616220.– ,"Cheminée, Aussicht",Nach Vereinbarung,Einfamilienhaus,6,4,450,,1140,1920,2023,,
immobilien,neuenburg?loc=geo-canton-nidwalden%2Cgeo-canton-obwalden,"Bôle, ",2014 Bôle, 1616220.– ,"Parkplatz, Garage",Nach Vereinbarung,Einfamilienhaus,4.5,3,260,3618,1195,1978,,,
immobilien,neuenburg?loc=geo-canton-nidwalden%2Cgeo-canton-obwalden,"Bevaix, ",2022 Bevaix, 1629360.– ,"Parkplatz, Garage",Nach Vereinbarung,Einfamilienhaus,4.5,3,260,1001,804,1983,2023,,
immobilien,neuenburg?loc=geo-canton-nidwalden%2Cgeo-canton-obwalden,"Champ-du-Moulin, ",2149 Champ-du-Moulin, 1300860.– ,"Balkon / Terrasse, Aussicht, Parkplatz",Nach Vereinbarung,Doppeleinfamilienhaus,6.5,4,390,3806,1302,1890,,,
immobilien,neuenburg?loc=geo-canton-nidwalden%2Cgeo-canton-obwalden,"Thielle, ",2075 Thielle, 1353420.– ,"Balkon / Terrasse, Aussicht, Parkplatz, Garage",Sofort,Einfamilienhaus,4.5,1,140,721,751,1984,2023,,
immobilien,neuenburg?loc=geo-canton-nidwalden%2Cgeo-canton-obwalden,"Buochs, ",6374 Buochs, 2628000.– ,"Balkon / Terrasse, Aussicht, Garage, Lift",Sofort,Mansarde,3.5,3,180,,,2021,,,
immobilien,neuenburg?loc=geo-canton-nidwalden%2Cgeo-canton-obwalden,"Cormondrèche, ",2036 Cormondrèche, 1392840.– ,"Balkon / Terrasse, Cheminée, Aussicht, Garage",01.06.2024,Wohnung,4.5,1,190,,,1985,2014,,
immobilien,neuenburg?loc=geo-canton-nidwalden%2Cgeo-canton-obwalden,"Fleurier, ",2114 Fleurier, 893520.– ,"Parkplatz, Garage",Nach Vereinbarung,Doppeleinfamilienhaus,6,3,350,624,1196,1902,,,
immobilien,neuenburg?loc=geo-canton-nidwalden%2Cgeo-canton-obwalden,"Le Locle, ",2400 Le Locle, 409960.– ,"Balkon / Terrasse, Garage",Sofort,Wohnung,3.5,,70,,,1970,2016,,
immobilien,neuenburg?loc=geo-canton-nidwalden%2Cgeo-canton-obwalden,"Boudry, ",2017 Boudry, 1629360.– ,,Sofort,Mehrfamilienhaus,10,6,,516,1649,1902,2020,,
immobilien,neuenburg?loc=geo-canton-nidwalden%2Cgeo-canton-obwalden,"Fontaines, ",2046 Fontaines, 1222020.– ,"Aussicht, Parkplatz, Garage",Sofort,Wohnung,3.5,3,200,,,2017,2017,,
immobilien,neuenburg?loc=geo-canton-nidwalden%2Cgeo-canton-obwalden,"Neuchâtel, ",2000 Neuchâtel, 1340280.– ,"Balkon / Terrasse, Cheminée, Aussicht, Garage",Nach Vereinbarung,Einfamilienhaus,4,2,160,468,772,1948,2023,,
immobilien,neuenburg?loc=geo-canton-nidwalden%2Cgeo-canton-obwalden,"Le Locle, ",2400 Le Locle, 906660.– ,Parkplatz,Sofort,Einfamilienhaus,5,4,230,601,1037,1903,,,
immobilien,neuenburg?loc=geo-canton-nidwalden%2Cgeo-canton-obwalden,"Rue de la Chapelle 17D, ",2035 Corcelles NE, 2299500.– ,"Haustiere erlaubt, Balkon / Terrasse, Rollstuhlgängig, Kinderfreundlich, Garage, Lift, Minergie zertifiziert",Nach Vereinbarung,Attikawohnung,4.5,2,180,,,2020,,,
immobilien,neuenburg?loc=geo-canton-nidwalden%2Cgeo-canton-obwalden,"Le Landeron, ",2525 Le Landeron, 2003850.– ,"Balkon / Terrasse, Aussicht, Parkplatz",Sofort,Reihenfamilienhaus,4.5,4,290,157,941,1568,2018,,
immobilien,neuenburg?loc=geo-canton-nidwalden%2Cgeo-canton-obwalden,"Boudry, ",2017 Boudry, 650430.– ,"Balkon / Terrasse, Parkplatz",Nach Vereinbarung,Wohnung,3.5,,130,,,1983,2020,,
