type_search,place_search,street,PLZ,price,features,availability,object_type,number_of_rooms,number_of_floors,living_area,land_area,volume,construction_year,last_rennovation,number_of_appartments,height_rooms
wohnung,st-gallen,"Buechenstrasse 19c, ",9422 Staad SG,auf Anfrage,"Balkon / Terrasse, Aussicht, Ruhige Lage, Lift, Neubau",Nach Vereinbarung,Maisonette / Duplex,3.5,2,220 m²,,,2024,,,
wohnung,st-gallen,,9444 Diepoldsau, 1386720.– ,Lift,Nach Vereinbarung,Wohnung,2.5,,170 m²,,,2020,,,
wohnung,st-gallen,"Elestastrasse 17, ",7310 Bad Ragaz, 930900.– ,"Balkon / Terrasse, Kabel-TV, Aussicht, Kinderfreundlich, Lift",Sofort,Wohnung,3.5,1,150 m²,,,2003,2015,,2.4
wohnung,st-gallen,"Terminusstrasse 1, ",9403 Goldach, 1309680.– ,"Haustiere erlaubt, Balkon / Terrasse, Keller, Geschirrspüler, Steamer, Waschmaschine, Tumbler, Kabel-TV, Aussicht, Rollstuhlgängig, Kinderfreundlich, Spielplatz, Parkplatz, Garage, Lift, Minergie zertifiziert",Nach Vereinbarung,Wohnung,2.5,4,140 m²,,,2023,,,
wohnung,st-gallen,"Obgass 18, ",9527 Niederhelfenschwil, 1271160.– ,"Balkon / Terrasse, Aussicht, Rollstuhlgängig, Garage, Lift",Nach Vereinbarung,Wohnung,2.5,,160 m²,,,2022,,,
wohnung,st-gallen,,8645 Jona,auf Anfrage,,Nach Vereinbarung,Wohnung,2.5,,,,,,,,
wohnung,st-gallen,"Rapperswilerstrasse, ",8733 Eschenbach SG, 1136340.– ,"Haustiere erlaubt, Balkon / Terrasse, Kinderfreundlich, Garage, Lift, Neubau",Nach Vereinbarung,Wohnung,2.5,,140 m²,,,2025,,,
wohnung,st-gallen,"Rapperswilerstrasse, ",8733 Eschenbach SG, 879540.– ,"Haustiere erlaubt, Balkon / Terrasse, Kinderfreundlich, Garage, Lift, Neubau",Nach Vereinbarung,Wohnung,3.5,,48 m²,,,2025,,,
wohnung,st-gallen,"Rapperswilerstrasse, ",8733 Eschenbach SG, 1226220.– ,"Haustiere erlaubt, Balkon / Terrasse, Kinderfreundlich, Garage, Lift, Neubau",Nach Vereinbarung,Wohnung,2.5,,160 m²,,,2025,,,
wohnung,st-gallen,"Rapperswilerstrasse, ",8733 Eschenbach SG, 1271160.– ,"Haustiere erlaubt, Balkon / Terrasse, Kinderfreundlich, Garage, Lift, Neubau",Nach Vereinbarung,Attikawohnung,2.5,,120 m²,,,2025,,,
wohnung,st-gallen,"Rapperswilerstrasse, ",8733 Eschenbach SG, 1123500.– ,"Haustiere erlaubt, Balkon / Terrasse, Kinderfreundlich, Garage, Lift, Neubau",Nach Vereinbarung,Attikawohnung,3.5,,55 m²,,,2025,,,
